#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         
-9.1910111490001354e-15  1.0000000000000000e+00  4.7943254050236825e-03  2.2343164746633484e+00  2.6705018379514993e-02  6.9066122587691563e+00  1.3932030722717406e-01  2.6095604219927164e+01  7.5709837602571628e-01  1.1394246441139873e+02  4.3603798643775873e+00  5.5693951061658527e+02  2.6635938997034813e+01  2.9858372838485893e+03  1.7202584294835944e+02  1.7309836076940541e+04  1.1699091763803601e+03  1.0738796962309009e+05  8.3450827321254183e+03  7.0726753259842028e+05  5.5957069432742727e-03  5.3154715998612920e-02  -2.5044790350983405e-03  1.0000000000000001e-01  
9.0648134844718498e-15  9.9999999999999989e-01  -1.7030551345067483e-02  2.2347027526190160e+00  -9.4872657875999411e-02  6.9100839396181408e+00  -4.9502885117801615e-01  2.6121020592163141e+01  -2.6906376877896960e+00  1.1412187531891720e+02  -1.5499991069293719e+01  5.5821753500553848e+02  -9.4709935222149014e+01  2.9951725801856637e+03  -6.1186671380567554e+02  1.7380173253464862e+04  -4.1626055085278676e+03  1.0793563729425806e+05  -2.9703483615364126e+04  7.1167467450194177e+05  -1.9875860056337614e-02  5.3286705839653198e-02  8.8960268647919928e-03  1.0000000000000001e-01  
9.7745930619730015e-15  1.0000000000000002e+00  -3.6621892524484674e-02  2.2362231088335149e+00  -2.0409765641410918e-01  6.9237532264617609e+00  -1.0656009096167249e+00  2.6221142566190089e+01  -5.7964319375355284e+00  1.1482903704572172e+02  -3.3423097003295567e+01  5.6325838614187785e+02  -2.0444850688582613e+02  3.0320215778617662e+03  -1.3224457052720461e+03  1.7658049301356579e+04  -9.0089668813786284e+03  1.1010127491928037e+05  -6.4381195135683964e+04  7.2911925330703729e+05  -4.2728637954223068e-02  5.3806012629163118e-02  1.9125798321342948e-02  1.0000000000000001e-01  
9.7673906217969386e-15  1.0000000000000004e+00  -1.9613256294018323e-02  2.2348396431995661e+00  -1.0926440690013640e-01  6.9113143713486735e+00  -5.7015405321005108e-01  2.6130029846886174e+01  -3.0991863218990963e+00  1.1418548070295121e+02  -1.7855040289697133e+01  5.5867070912840495e+02  -1.0911075916352959e+02  2.9984834753967716e+03  -7.0498015910695756e+02  1.7405125143750975e+04  -4.7966544230839490e+03  1.0812997010627456e+05  -3.4232490644741869e+04  7.1323892191665061e+05  -2.2889495091705611e-02  5.3333476091437723e-02  1.0244932536441648e-02  1.0000000000000001e-01  
9.9962196261791860e-15  9.9999999999999967e-01  -1.7446352122309425e-02  2.2347234880119231e+00  -9.7189537470044482e-02  6.9102703140960067e+00  -5.0712217731406928e-01  2.6122385191016427e+01  -2.7563982974518915e+00  1.1413150905033572e+02  -1.5879023550704961e+01  5.5828617034606486e+02  -9.7027389212629856e+01  2.9956740073327010e+03  -6.2684896031940627e+02  1.7383951962004874e+04  -4.2646106068701365e+03  1.0796506534843492e+05  -3.0431985752219432e+04  7.1191153593789123e+05  -2.0361052943848098e-02  5.3293790487735936e-02  9.1131979309279788e-03  1.0000000000000001e-01  
9.6715438116657108e-15  9.9999999999999989e-01  -2.0920606622971304e-02  2.2349162923151948e+00  -1.1655008776211427e-01  6.9120033552864308e+00  -6.0819042603102735e-01  2.6135074879031865e+01  -3.3060717318299102e+00  1.1422110098937983e+02  -1.9047855625254162e+01  5.5892451499299091e+02  -1.1640636054164715e+02  3.0003379430607397e+03  -7.5216464277039370e+02  1.7419102291852774e+04  -5.1180459355395542e+03  1.0823883963188996e+05  -3.6528906766250366e+04  7.1411534606682754e+05  -2.4414890708274763e-02  5.3359663055402115e-02  1.0927711119158374e-02  1.0000000000000001e-01  
-9.3123037167923026e-15  1.0000000000000000e+00  7.9729453224722427e-02  2.2434770700643694e+00  4.4524271772309709e-01  6.9890834101053452e+00  2.3314439942778074e+00  2.6700722402758249e+01  1.2729593173786974e+01  1.1822541740483548e+02  7.3730171810724869e+01  5.8754424070108462e+02  4.5333985833237341e+02  3.2101773293771080e+03  2.9494089951754527e+03  1.9006738118614139e+04  2.0221209229523287e+04  1.2065693669442549e+05  1.4551512009031640e+05  8.1453613258499326e+05  9.2903099959223606e-02  5.6279499810750505e-02  -4.1598293749708019e-02  1.0000000000000001e-01  
-9.7740334633714292e-15  1.0000000000000002e+00  2.3182417433694046e-02  2.2350605771811431e+00  1.2915600433378407e-01  6.9133003593704299e+00  6.7401091858632411e-01  2.6144572623749475e+01  3.6641398519826356e+00  1.1428816405473283e+02  2.1112748050428081e+01  5.5940239824022046e+02  1.2903880269154922e+02  3.0038299731760476e+03  8.3388685354717211e+02  1.7445424358620512e+04  5.6748493412688331e+03  1.0844388708381557e+05  4.0508657528922573e+04  7.1576621556638437e+05  2.7053779252057503e-02  5.3408955461294497e-02  -1.2108915408515629e-02  1.0000000000000001e-01  
9.8263086729305547e-15  1.0000000000000002e+00  -9.6154137162524356e-03  2.2344169601154777e+00  -5.3560617104013164e-02  6.9075153236880071e+00  -2.7943755932061681e-01  2.6102215130488528e+01  -1.5186065124470678e+00  1.1398912588576505e+02  -8.7467030789558660e+00  5.5727186738541900e+02  -5.3434210801897848e+01  2.9882646961743358e+03  -3.4512813890980539e+02  1.7328123185795521e+04  -2.3473500122998344e+03  1.0753033906888790e+05  -1.6745531602964562e+04  7.0841302292589378e+05  -1.1222447036059874e-02  5.3189053448718424e-02  5.0228708408576843e-03  1.0000000000000001e-01  
-9.9818615939793534e-15  1.0000000000000002e+00  3.6977624881826168e-02  2.2362609777336164e+00  2.0608237475887720e-01  6.9240938027572980e+00  1.0759796699153912e+00  2.6223638133395507e+01  5.8530026829580626e+00  1.1484667166073967e+02  3.3750084755476060e+01  5.6338416035440810e+02  2.0645428062729070e+02  3.0329415713180506e+03  1.3354604881609289e+03  1.7664991714073472e+04  9.0979346875737519e+03  1.1015542170557851e+05  6.5019377072474897e+04  7.2955577005015861e+05  4.3143394838524349e-02  5.3818943536903315e-02  -1.9311481597088977e-02  1.0000000000000001e-01  
9.5062547571370622e-15  1.0000000000000002e+00  -1.6518866866175701e-02  2.2346779220784483e+00  -9.2021560224987961e-02  6.9098607589860039e+00  -4.8014749962208203e-01  2.6119386524444291e+01  -2.6097193248526174e+00  1.1411033936508073e+02  -1.5033611765562334e+01  5.5813534865051827e+02  -9.1858570938791360e+01  2.9945721647997348e+03  -5.9343377379120318e+02  1.7375648670540639e+04  -4.0371143480469518e+03  1.0790040125541962e+05  -2.8807307623093031e+04  7.1139107236790389e+05  -1.9278774278489817e-02  5.3278221929670008e-02  8.6287736749906373e-03  1.0000000000000001e-01  
9.8645520550591679e-15  1.0000000000000002e+00  -8.3498835973194480e-03  2.2343840743045074e+00  -4.6510822314647732e-02  6.9072197743182020e+00  -2.4265399402985099e-01  2.6100051516455029e+01  -1.3186833742437007e+00  1.1397385423518335e+02  -7.5950525497435590e+00  5.5716308902434594e+02  -4.6397603154637537e+01  2.9874701971858785e+03  -2.9967117352430591e+02  1.7322137582480591e+04  -2.0381196632073525e+03  1.0748373820493017e+05  -1.4539076782082826e+04  7.0803806370023976e+05  -9.7454654110809419e-03  5.3177816001260869e-02  4.3618062833401987e-03  1.0000000000000001e-01  
9.7533123589781059e-15  9.9999999999999989e-01  -3.0308394410687823e-02  2.2356119133347745e+00  -1.6888296862605176e-01  6.9182570936248871e+00  -8.8152586506695718e-01  2.6180876358631640e+01  -4.7936244093192348e+00  1.1454455747861010e+02  -2.7630282741032730e+01  5.6122987897698874e+02  -1.6894000790172285e+02  3.0171876320137917e+03  -1.0922260057725389e+03  1.7546142276387673e+04  -7.4365805393079336e+03  1.0922873921362926e+05  -5.3112859414880826e+04  7.2208749006789154e+05  -3.5366249863621128e-02  5.3597284212257547e-02  1.5829869209302704e-02  1.0000000000000001e-01  
9.8249673389375303e-15  9.9999999999999989e-01  -5.0963657264641644e-02  2.2380399252378238e+00  -2.8417025897009512e-01  6.9400985118180616e+00  -1.4847526852894384e+00  2.6340966293501321e+01  -8.0840270326087076e+00  1.1567621789177963e+02  -4.6666191036637670e+01  5.6930449694962044e+02  -2.8582715449733013e+02  3.0762782438449076e+03  -1.8515334370275202e+03  1.7992280334285479e+04  -1.2633653001830951e+04  1.1271032544578980e+05  -9.0443144567563824e+04  7.5017223617832409e+05  -5.9442459171847109e-02  5.4426176382902980e-02  2.6609307359238551e-02  1.0000000000000001e-01  
9.8461447508129845e-15  1.0000000000000002e+00  -3.9279861759991134e-03  2.2343055446133810e+00  -2.1879328794235275e-02  6.9065140323064416e+00  -1.1414413873255376e-01  2.6094885170839213e+01  -6.2028181591418996e-01  1.1393738935521999e+02  -3.5723837970733441e+00  5.5690336383136048e+02  -2.1822192823632768e+01  2.9855732927827185e+03  -1.4093544570047149e+02  1.7307847377488266e+04  -9.5846098686835103e+02  1.0737248796987471e+05  -6.8367280645664869e+03  7.0714297606712999e+05  -4.5845663274465933e-03  5.3150980949094553e-02  2.0519202659527356e-03  1.0000000000000001e-01  
9.2953192222850799e-15  1.0000000000000002e+00  -2.0575664881297199e-02  2.2348955884353772e+00  -1.1462772981492177e-01  6.9118172501322022e+00  -5.9815402180170330e-01  2.6133712118969754e+01  -3.2514798592791232e+00  1.1421147910083897e+02  -1.8733084987722265e+01  5.5885595461271657e+02  -1.1448101588672446e+02  2.9998369858927435e+03  -7.3971157754895569e+02  1.7415326476818958e+04  -5.0332169622903020e+03  1.0820942859860547e+05  -3.5922734510778537e+04  7.1387857368555933e+05  -2.4012424327590560e-02  5.3352589707982769e-02  1.0747563426706960e-02  1.0000000000000001e-01  
-9.1460328589005475e-15  1.0000000000000000e+00  2.1019230330683761e-02  2.2349222751202853e+00  1.1709972317622977e-01  6.9120571344152157e+00  6.1106005426380261e-01  2.6135468680828939e+01  3.3216810695654417e+00  1.1422388148473183e+02  1.9137859557290714e+01  5.5894432748915062e+02  1.1695689967215843e+02  3.0004827106127395e+03  7.5572562623950751e+02  1.7420193446998401e+04  5.1423038434774453e+03  1.0824733909921227e+05  3.6702256028001742e+04  7.1418377165688470e+05  2.4529960689731754e-02  5.3361707031571656e-02  -1.0979217607338786e-02  1.0000000000000001e-01  
9.6608295087745871e-15  9.9999999999999989e-01  -2.0736297996320978e-02  2.2349051870349261e+00  -1.1552293289938012e-01  6.9119035308204957e+00  -6.0282774023027175e-01  2.6134343909882887e+01  -3.2769017981655861e+00  1.1421593990153541e+02  -1.8879663541419070e+01  5.5888773974320964e+02  -1.1537757629384620e+02  3.0000692325317123e+03  -7.4551042320184752e+02  1.7417076957843026e+04  -5.0727175093367932e+03  1.0822306358266684e+05  -3.6204993642055189e+04  7.1398834095534228e+05  -2.4199846184329896e-02  5.3355869014925610e-02  1.0831455127623294e-02  1.0000000000000001e-01  
-9.6333813055541560e-15  1.0000000000000002e+00  1.9972286890206605e-02  2.2348602004727276e+00  1.1126518780040191e-01  6.9114991546530797e+00  5.8059918471507821e-01  2.6131382889259303e+01  3.1559964888182890e+00  1.1419503365048253e+02  1.8182567280446332e+01  5.5873877555702632e+02  1.1111388957915518e+02  2.9989808009613316e+03  7.1793459116501208e+02  1.7408873399727407e+04  4.8848855047626384e+03  1.0815916488344429e+05  3.4862871437489412e+04  7.1347393951317284e+05  2.3308412558578528e-02  5.3340499505488630e-02  -1.0432442438224254e-02  1.0000000000000001e-01  
9.7265673617362050e-15  1.0000000000000002e+00  -5.4071729989308204e-02  2.2385120883230520e+00  -3.0154050864195431e-01  6.9443482880889258e+00  -1.5758105208702418e+00  2.6372138507821653e+01  -8.5818996813273785e+00  1.1589676680133886e+02  -4.9554700040129788e+01  5.7087977461010189e+02  -3.0362131102815431e+02  3.0878195958904912e+03  -1.9675452338987775e+03  1.8079529963969639e+04  -1.3430850537288727e+04  1.1339215761524992e+05  -9.6193926152582397e+04  7.5568061730243452e+05  -6.3062260391671718e-02  5.4587275490412750e-02  2.8230317462468953e-02  1.0000000000000001e-01  
9.4801343314899031e-15  1.0000000000000000e+00  -5.6459181044931091e-02  2.2388937507635722e+00  -3.1488816136861747e-01  6.9477840674165519e+00  -1.6458172494328569e+00  2.6397345470645352e+01  -8.9649224949756103e+00  1.1607515703443011e+02  -5.1778613670874982e+01  5.7215431768615485e+02  -3.1733353381943868e+02  3.0971607807991982e+03  -2.0570327639885113e+03  1.8150173475315441e+04  -1.4046446251649881e+04  1.1394444377481696e+05  -1.0063984217545642e+05  7.6014439328802971e+05  -6.5842150760600834e-02  5.4717474627236938e-02  2.9475274392861652e-02  1.0000000000000001e-01  
-9.6643510640310389e-15  1.0000000000000002e+00  8.1588644302413887e-02  2.2439108018172531e+00  4.5568040640116464e-01  6.9929954681709852e+00  2.3865162607319892e+00  2.6729495942218524e+01  1.3033189224826726e+01  1.1842966837191837e+02  7.5508732390035135e+01  5.8900869302032720e+02  4.6441797373066055e+02  3.2209529304076509e+03  3.0225213752901259e+03  1.9088586121701232e+04  2.0730304518004094e+04  1.2129986393672002e+05  1.4923982391177703e+05  8.1975909587634436e+05  9.5062073195246441e-02  5.6427173850665709e-02  -4.2565843638741260e-02  1.0000000000000001e-01  
-9.6743149246993335e-15  1.0000000000000002e+00  4.8632262818372025e-02  2.2377040899512473e+00  2.7114506789741594e-01  6.9370762478012766e+00  1.4165055292836113e+00  2.6318802437924987e+01  7.7111053209168450e+00  1.1551944343381776e+02  4.4504198664804051e+01  5.6818505077495513e+02  2.7251976871270301e+02  3.0680792092791335e+03  1.7648550804795279e+03  1.7930319850939391e+04  1.2038635393350392e+04  1.1222630912965460e+05  8.6155568621124985e+04  7.4626360481235967e+05  5.6726621319269990e-02  5.4311573385525704e-02  -2.5393175482210168e-02  1.0000000000000001e-01  
9.8196223091483359e-15  9.9999999999999989e-01  -1.6590998876064068e-02  2.2346813765728109e+00  -9.2423475031466959e-02  6.9098918083720848e+00  -4.8224527358421332e-01  2.6119613858349734e+01  -2.6211259257626809e+00  1.1411194425342497e+02  -1.5099353301497032e+01  5.5814678237511077e+02  -9.2260494416496513e+01  2.9946556935698750e+03  -5.9603198310244807e+02  1.7376278116850648e+04  -4.0548024139943996e+03  1.0790530313575144e+05  -2.8933620347687436e+04  7.1143052538690309e+05  -1.9362945767805104e-02  5.3279402239941105e-02  8.6664484394141997e-03  1.0000000000000001e-01  
-9.8789781096370473e-15  1.0000000000000002e+00  2.3940947124950263e-02  2.2351122787939826e+00  1.3338392543102098e-01  6.9137651326649516e+00  6.9608922456062750e-01  2.6147976250091105e+01  3.7842658212053504e+00  1.1431219832248284e+02  2.1805612911970659e+01  5.5957367545706381e+02  1.3327845769761754e+02  3.0050816435424972e+03  8.6132070675696832e+02  1.7454859965648466e+04  5.8618154074728354e+03  1.0851739694107673e+05  4.1845379439602591e+04  7.1635811591755331e+05  2.7938719800247227e-02  5.3426617737808296e-02  -1.2505032883413050e-02  1.0000000000000001e-01  
9.8804662520927337e-15  1.0000000000000002e+00  -2.2008624200207393e-02  2.2349838516732792e+00  -1.2261382563664301e-01  6.9126106501580864e+00  -6.3985017117193410e-01  2.6139521911711860e+01  -3.4782929974459682e+00  1.1425250050915841e+02  -2.0040945109191732e+01  5.5914825804045211e+02  -1.2248132122353250e+02  3.0019728473458067e+03  -7.9146143866417117e+02  1.7431425378685984e+04  -5.3857628079056694e+03  1.0833483222144013e+05  -3.8442205282495888e+04  7.1488816648280772e+05  -2.5684322783004060e-02  5.3382743877185869e-02  1.1495924154366366e-02  1.0000000000000001e-01  
-9.5895612408326618e-15  1.0000000000000002e+00  2.4442603205515966e-02  2.2351473861902669e+00  1.3618017690234627e-01  6.9140807370358379e+00  7.1069208692472541e-01  2.6150287533858531e+01  3.8637239584742233e+00  1.1432851958884616e+02  2.2263950041983549e+01  5.5968999052342895e+02  1.3608329330767998e+02  3.0059316877094548e+03  8.7947206340197897e+02  1.7461268196329453e+04  5.9855340471050285e+03  1.0856732356272162e+05  4.2730022111865590e+04  7.1676014268553723e+05  2.8523964356458285e-02  5.3438610903563673e-02  -1.2767001879558764e-02  1.0000000000000001e-01  
9.7893367256865287e-15  1.0000000000000000e+00  -1.5152072438824828e-02  2.2346153092258798e+00  -8.4406085924997418e-02  6.9092979947998234e+00  -4.4040053237324034e-01  2.6115266209855495e+01  -2.3936072633921710e+00  1.1408125214747280e+02  -1.3788135201000568e+01  5.5792812712592468e+02  -8.4244658648678524e+01  2.9930583536954659e+03  -5.4421809229953305e+02  1.7364241406021727e+04  -3.7020942103352909e+03  1.0781156881981895e+05  -2.6415119219648317e+04  7.1067612506760517e+05  -1.7683820731468805e-02  5.3256828481050608e-02  7.9148832356702066e-03  1.0000000000000001e-01  
-9.7433249759411519e-15  1.0000000000000002e+00  9.9851840361908743e-03  2.2344274435316298e+00  5.5620507346380146e-02  6.9076095404036764e+00  2.9018569267425803e-01  2.6102904865840703e+01  1.5770259188409457e+00  1.1399399437772726e+02  9.0832399239419956e+00  5.5730654567755357e+02  5.5490555123645947e+01  2.9885179850501167e+03  3.5841297274035287e+02  1.7330031452592561e+04  2.4377281594487827e+03  1.0754519617755497e+05  1.7390449344142660e+04  7.0853256871478830e+05  1.1653995406760671e-02  5.3192635718212110e-02  -5.2160230070829559e-03  1.0000000000000001e-01  
9.3486771295680221e-15  1.0000000000000002e+00  -1.0655840514564148e-02  2.2344474666950473e+00  -5.9356600478741035e-02  6.9077894939451276e+00  -3.0968030763746274e-01  2.6104222267727291e+01  -1.6829876354901638e+00  1.1400329333644063e+02  -9.6936711506589734e+00  5.5737278292607459e+02  -5.9220600712900684e+01  2.9890017852346518e+03  -3.8251149410480167e+02  1.7333676430596730e+04  -2.6016796444146926e+03  1.0757357514352548e+05  -1.8560421421894473e+04  7.0876092003046104e+05  -1.2436692989573814e-02  5.3199477756956499e-02  5.5663430651368877e-03  1.0000000000000001e-01  
9.6837244199983650e-15  1.0000000000000002e+00  -2.5793251377050266e-02  2.2352455271297247e+00  -1.4370916369820380e-01  6.9149630157954887e+00  -7.5001386736156450e-01  2.6156748995074491e+01  -4.0777063739260253e+00  1.1437414944243120e+02  -2.3498413097191804e+01  5.6001519146181454e+02  -1.4363877183367785e+02  3.0083084215762260e+03  -9.2837475419704856e+02  1.7479186749461947e+04  -6.3189105754387401e+03  1.0870693631238738e+05  -4.5114266002478435e+04  7.1788443234252464e+05  -3.0099607941617774e-02  5.3472136314386284e-02  1.3472302830816459e-02  1.0000000000000001e-01  
-9.6978775183859032e-15  9.9999999999999967e-01  1.7503143468019490e-02  2.2347263589359008e+00  9.7505987140707920e-02  6.9102961187384508e+00  5.0877396106498096e-01  2.6122574128881464e+01  2.7653804666004258e+00  1.1413284291473418e+02  1.5930796319421058e+01  5.5829567351807418e+02  9.7343942713761294e+01  2.9957434350301046e+03  6.2889552444296180e+02  1.7384475168202171e+04  4.2785448701646656e+03  1.0796914005197464e+05  3.0531505188405466e+04  7.1194433294492448e+05  2.0427321652532096e-02  5.3294771389872861e-02  -9.1428596799171848e-03  1.0000000000000001e-01  
-9.3014603300165781e-15  1.0000000000000002e+00  2.0303640973988884e-02  2.2348795039315070e+00  1.1311176586050004e-01  6.9116726691292216e+00  5.9023952915983080e-01  2.6132653430503769e+01  3.2084311080403798e+00  1.1420400422120144e+02  1.8484879172747711e+01  5.5880269335575201e+02  1.1296288535390349e+02  2.9994478221536879e+03  7.2989279460298360e+02  1.7412393319395956e+04  4.9663357133324889e+03  1.0818658170396951e+05  3.5444838835788549e+04  7.1369464919943141e+05  2.3695032860581420e-02  5.3347094501113176e-02  -1.0605496416729384e-02  1.0000000000000001e-01  
-9.9160847366777327e-15  1.0000000000000000e+00  8.9902909294456157e-03  2.2344001367438562e+00  5.0078267598367608e-02  6.9073641292295545e+00  2.6126759429016044e-01  2.6101108283994176e+01  1.4198492732055741e+00  1.1398131328333150e+02  8.1778064958345826e+00  5.5721621872138780e+02  4.9958179108200795e+01  2.9878582449961586e+03  3.2267228424256649e+02  1.7325061038490236e+04  2.1945860399783951e+03  1.0750649856053588e+05  1.5655486588134168e+04  7.0822119613730488e+05  1.0492878690807797e-02  5.3183304733536316e-02  -4.6963316875326998e-03  1.0000000000000001e-01  
9.9981915267947372e-15  1.0000000000000002e+00  -5.2080832721983633e-02  2.2382064246928235e+00  -2.9041308801021237e-01  6.9415970269930645e+00  -1.5174727259350458e+00  2.6351957090556059e+01  -8.2628875946021978e+00  1.1575397245317338e+02  -4.7703601816455013e+01  5.6985980128224389e+02  -2.9221593444933802e+02  3.0803462130294297e+03  -1.8931715085609742e+03  1.8023028980445059e+04  -1.2919667629813195e+04  1.1295058246930873e+05  -9.2505532063846214e+04  7.5211291575310542e+05  -6.0743677910777789e-02  5.4482988352942241e-02  2.7192003666527728e-02  1.0000000000000001e-01  
-9.8451031606923674e-15  1.0000000000000000e+00  1.7386402935933687e-02  2.2347204675750998e+00  9.6855492676634125e-02  6.9102431656222558e+00  5.0537855789847197e-01  2.6122186414108491e+01  2.7469167820936407e+00  1.1413010572675169e+02  1.5824372875007422e+01  5.5827617233018418e+02  9.6693241478151165e+01  2.9956009646079347e+03  6.2468866229695629e+02  1.7383401514453628e+04  4.2499020889862968e+03  1.0796077850288093e+05  3.0326937437131837e+04  7.1187703152122966e+05  2.0291099301354098e-02  5.3292758500649184e-02  -9.0818868252465143e-03  1.0000000000000001e-01  
9.9289420918832109e-15  1.0000000000000000e+00  -1.0126507552263688e-02  2.2344315546919957e+00  -5.6407787200413291e-02  6.9076464883911433e+00  -2.9429361257098330e-01  2.6103175353166876e+01  -1.5993539791992437e+00  1.1399590361910739e+02  -9.2118670014419450e+00  5.5732014528400589e+02  -5.6276518779231715e+01  2.9886173166217191e+03  -3.6349071274862598e+02  1.7330779816974660e+04  -2.4722732461535375e+03  1.0755102272652583e+05  -1.7636960438663842e+04  7.0857945164173841e+05  -1.1818929389489590e-02  5.3194040531547387e-02  5.2898441368023847e-03  1.0000000000000001e-01  
-9.5473699291079304e-15  1.0000000000000002e+00  5.0267154877087676e-03  2.2343197759066884e+00  2.7999487367744012e-02  6.9066419265550243e+00  1.4607375811307577e-01  2.6095821398388001e+01  7.9379952729916203e-01  1.1394399726602309e+02  4.5717633069283865e+00  5.5695042833776881e+02  2.7927268027454627e+01  2.9859170197740950e+03  1.8036625814847037e+02  1.7310436748018208e+04  1.2266340916592001e+03  1.0739264576748331e+05  8.7497355925443881e+03  7.0730515446478862e+05  5.8669380247181697e-03  5.3155844106584742e-02  -2.6258747399378443e-03  1.0000000000000001e-01  
-9.5199213536936251e-15  1.0000000000000002e+00  1.0297087128794083e-02  2.2344365938801345e+00  5.7358049292830511e-02  6.9076917768669226e+00  2.9925197929176489e-01  2.6103506899967758e+01  1.6263047231104464e+00  1.1399824385684308e+02  9.3671256712965292e+00  5.5733681494989708e+02  5.7225221607301577e+01  2.9887390723659491e+03  3.6961990158371430e+02  1.7331697128886055e+04  2.5139721027643163e+03  1.0755816468397941e+05  1.7934524261739974e+04  7.0863691918943683e+05  1.2018006656687655e-02  5.3195762455511296e-02  -5.3789471694055948e-03  1.0000000000000001e-01  
-9.5822173950908888e-15  1.0000000000000002e+00  3.9501779152103678e-02  2.2365401956315716e+00  2.2016710742165518e-01  6.9266051205567951e+00  1.1496474642677856e+00  2.6242041249917719e+01  6.2546354761519112e+00  1.1497672762432146e+02  3.6072256587059741e+01  5.6431185449130953e+02  2.2070343847689364e+02  3.0397281849286519e+03  1.4279528504280904e+03  1.7716211748995349e+04  9.7304623260239441e+03  1.1055496949405373e+05  6.9558622266176884e+04  7.3277734928558732e+05  4.6086117092756548e-02  5.3914280794621447e-02  -2.0628942917869871e-02  1.0000000000000001e-01  
9.6601741923230725e-15  1.0000000000000002e+00  -2.4524170750413292e-02  2.2351531633383219e+00  -1.3663484555370206e-01  6.9141326721786642e+00  -7.1306656175418393e-01  2.6150667877436771e+01  -3.8766445304049881e+00  1.1433120544109313e+02  -2.2338482408674960e+01  5.5970913178496426e+02  -1.3653942087585824e+02  3.0060715765944901e+03  -8.8242401606892156e+02  1.7462322796292516e+04  -6.0056554857860929e+03  1.0857554013001884e+05  -4.2873907749438331e+04  7.1682630680211703e+05  -2.8619122044061210e-02  5.3440584440420338e-02  1.2809596781412743e-02  1.0000000000000001e-01  
-9.9271140540276119e-15  1.0000000000000002e+00  2.6657596220962844e-02  2.2353111013247906e+00  1.4852765730684037e-01  6.9155525409932324e+00  7.7518200879621801e-01  2.6161066623843812e+01  4.2146845038004672e+00  1.1440464140925509e+02  2.4288759253750680e+01  5.6023251834592861e+02  1.4847690053707248e+02  3.0098968614245823e+03  9.5969562161159399e+02  1.7491163107584503e+04  6.5324757402035948e+03  1.0880025775181611e+05  4.6642003374114043e+04  7.1863600648900878e+05  3.1107893435794759e-02  5.3494536053562941e-02  -1.3923643974730624e-02  1.0000000000000001e-01  
-9.8631502509842248e-15  1.0000000000000000e+00  1.4914596329253562e-02  2.2346049814946247e+00  8.3082961955558102e-02  6.9092051704869473e+00  4.3349513640606618e-01  2.6114586603173588e+01  2.3560633683311893e+00  1.1407645459513066e+02  1.3571780284525897e+01  5.5789394956053684e+02  8.2922128842315900e+01  2.9928086843600604e+03  5.3567011651033783e+02  1.7362360093611082e+04  3.6439121752275905e+03  1.0779691888919890e+05  2.5999717935342404e+04  7.1055822301095549e+05  1.7406697314640653e-02  5.3253299669774448e-02  -7.7908452821180176e-03  1.0000000000000001e-01  
9.7866626321891725e-15  1.0000000000000000e+00  -2.5443360781696480e-02  2.2352195968908277e+00  -1.4175869096146509e-01  6.9147299018721791e+00  -7.3982664601741421e-01  2.6155041729534283e+01  -4.0222661225180367e+00  1.1436209272656593e+02  -2.3178557025155115e+01  5.5992926183998486e+02  -1.4168095361807886e+02  3.0076803859788884e+03  -9.1570170238353035e+02  1.7474451742844780e+04  -6.2325082463108747e+03  1.0867004212446735e+05  -4.4496268442145250e+04  7.1758731532339379e+05  -2.9691439476962032e-02  5.3463278546795695e-02  1.3289594596550850e-02  1.0000000000000001e-01  
-9.5076581374424884e-15  9.9999999999999989e-01  1.2661166993245810e-02  2.2345150997183492e+00  7.0528276579064325e-02  6.9083973404130621e+00  3.6797620028704947e-01  2.6108672282262447e+01  1.9998723113127905e+00  1.1403470487107789e+02  1.1519347308850353e+01  5.5759653686162437e+02  7.0377442555983720e+01  2.9906361528352477e+03  4.5459945091112832e+02  1.7345990329732176e+04  3.0921780781425982e+03  1.0766945243946752e+05  2.2061100028671051e+04  7.0953243214308657e+05  1.4776978632117167e-02  5.3222587983348120e-02  -6.6138151431423065e-03  1.0000000000000001e-01  
-9.5932528912967798e-15  1.0000000000000000e+00  2.3704087960768474e-02  2.2350959556845713e+00  1.3206369123526346e-01  6.9136183945461021e+00  6.8919478084739039e-01  2.6146901648326104e+01  3.7467527722822291e+00  1.1430461007858015e+02  2.1589237280876493e+01  5.5951959810070480e+02  1.3195440009914452e+02  3.0046864480357867e+03  8.5275266121015716e+02  1.7451880772175471e+04  5.8034200580836596e+03  1.0849418657961674e+05  4.1427857925683253e+04  7.1617122294120479e+05  2.7662390129072720e-02  5.3421041484726706e-02  -1.2381341771130591e-02  1.0000000000000001e-01  
9.9090643201622073e-15  9.9999999999999967e-01  -7.0316239884430807e-03  2.2343547449969878e+00  -3.9167483406593567e-02  6.9069561909251567e+00  -2.0434025842493428e-01  2.6098121944639022e+01  -1.1104536403593837e+00  1.1396023480805125e+02  -6.3956217430132103e+00  5.5706608142783216e+02  -3.9069548190520308e+01  2.9867616876336665e+03  -2.5233501095894636e+02  1.7316799955144234e+04  -1.7161325585524010e+03  1.0744218341119398e+05  -1.2241807658176842e+04  7.0770371703803202e+05  -8.2069180694021929e-03  5.3167793728832458e-02  3.6731892215971494e-03  1.0000000000000001e-01  
