#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         lamb5         lamb6         lamb7         lamb8         
-4.8118017333939497e-16  1.0000000000000000e+00  -3.7994818821876275e-01  1.8737024785348173e+00  -1.5129726932203951e+00  4.6575483762389114e+00  -5.4760064936375166e+00  1.3871338818889908e+01  -2.0280859935774703e+01  4.6950798062224791e+01  -7.8668182343467109e+01  1.7497363748197071e+02  -3.2084847943024818e+02  7.0359164271652423e+02  -1.3739045230234974e+03  3.0117226572568375e+03  -6.1583358282730669e+03  1.3594469015210087e+04  -2.8799398721047201e+04  6.4267523603306116e+04  -8.6923321059240122e-01  -8.6696824102248515e-01  5.1310676133105237e-01  4.4284522734194820e-01  4.1671218661177461e-04  1.0326089531464601e-04  -6.3429529416939588e-07  3.2435035460850100e-10  
6.9457803746630522e-18  1.0000000000000002e+00  2.3190890004224846e-01  3.1183420556596695e+00  2.4057560996157550e+00  1.7388354830501434e+01  2.7194988434123516e+01  1.4866037076484977e+02  3.6796823977374481e+02  1.7951276653108414e+03  6.0135857825547628e+03  2.8771154342351329e+04  1.1787351318394278e+05  5.8175830484634894e+05  2.7382023297164715e+06  1.4265836202072596e+07  7.4345900147679031e+07  4.1190460565683407e+08  2.3258403866318426e+09  1.3697410593767033e+10  1.1539037465024256e-01  5.0299235691085364e-01  -3.8942877868449410e-02  1.6949813288736812e-03  -9.2688575064758996e-06  7.5722415490250003e-07  -3.9358063893052305e-09  7.0878375130986845e-13  
-7.4286421308529469e-16  1.0000000000000009e+00  -1.0301797114247744e+00  4.2670271828809012e+00  -1.0297875451733375e+01  3.5484803815516734e+01  -1.1251805794727903e+02  3.9644923836694596e+02  -1.4027762133096853e+03  5.1830743495326333e+03  -1.9500865117314370e+04  7.5252029585643482e+04  -2.9566021015002904e+05  1.1833408541340702e+06  -4.8113439936426729e+06  1.9858976525668222e+07  -8.3093972648653135e+07  3.5217505224153215e+08  -1.5105409267818387e+09  6.5523241735414858e+09  -6.8473160499770214e-01  5.5627866626885991e-01  2.9164760833685494e-01  4.6269484575147964e-02  2.8168491355935250e-05  2.2020318003012163e-06  -5.0731395475722313e-08  2.9819852513439031e-12  
-4.3697755218382574e-17  1.0000000000000002e+00  -2.4025175488267872e-01  2.9795344302348004e+00  -2.1951120571692733e+00  1.5009324723517429e+01  -2.0817215177951482e+01  1.0808354917259278e+02  -2.2384649521899456e+02  1.0171916565303153e+03  -2.7411803231249119e+03  1.1777855070898129e+04  -3.7866179494426280e+04  1.6062675825677279e+05  -5.8311515222984669e+05  2.4997223091845373e+06  -9.8966868005638495e+06  4.3379702075806051e+07  -1.8322932736404455e+08  8.2541748821152341e+08  -1.3842156990896104e-01  4.6798930348911255e-01  4.8794185144757821e-02  8.3357917673548901e-03  2.2377704505582482e-06  -1.5281727539253409e-06  -3.5174449847931221e-08  8.6171095916816852e-13  
1.2253329415418278e-16  9.9999999999999978e-01  -2.2830543328150277e-01  3.1402213909515067e+00  -2.4272654301052361e+00  1.7835904834097075e+01  -2.8527811698346696e+01  1.5846980054207262e+02  -4.0993788952161623e+02  2.0512598555703607e+03  -7.3378214455804400e+03  3.6751572898223341e+04  -1.6444003776989822e+05  8.7541803631946328e+05  -4.6167730484435447e+06  2.6891401047904022e+07  -1.6161798688787612e+08  1.0381720895418787e+09  -6.9543272879761343e+09  4.8958931122553970e+10  -1.1085646551346304e-01  5.0774737260300618e-01  3.7190936473842036e-02  7.9491722072701633e-04  6.1596550921303825e-07  4.9798326274524968e-09  -5.5901202707969163e-11  2.0472553709952803e-15  
-2.3557288685835110e-15  1.0000000000000087e+00  9.6276202429044833e-01  4.1010353025722486e+00  9.4874908039213448e+00  3.2834161771419708e+01  1.0203909843410855e+02  3.5843459774558863e+02  1.2560646305444598e+03  4.6239110703828856e+03  1.7312063487817970e+04  6.6637132346466955e+04  2.6120941058072023e+05  1.0442850230297546e+06  4.2433860265485235e+06  1.7517256442560103e+07  7.3344479372967497e+07  3.1123389356444186e+08  1.3371852991208389e+09  5.8127301405040054e+09  6.3674174112555337e-01  5.3743559021415366e-01  -2.6675678715416840e-01  4.2351291523979095e-02  2.7002732286544567e-05  -1.9818813571576007e-06  -3.9676418606699212e-08  1.9476042931798752e-12  
8.4584614385345732e-17  1.0000000000000002e+00  6.4548141367681633e-01  4.0606224867304386e+00  9.0109074054714373e+00  4.2324415625747989e+01  1.6624279168710532e+02  8.2714981530257114e+02  4.1909626877914734e+03  2.3225484785940807e+04  1.3410256982389893e+05  8.1182258436930412e+05  5.0859992463564379e+06  3.2885579922091026e+07  2.1834096556894955e+08  1.4843665041301374e+09  1.0304439607354664e+10  7.2894398187590271e+10  5.2453896356010809e+11  3.8339102856451826e+12  2.8444461682647543e-01  5.4362792031483975e-01  -1.0048928269489646e-01  6.6149637032444078e-03  -3.1089517939358551e-06  1.2301386631958422e-07  1.2056889927645301e-09  7.3711905241386439e-14  
-9.5172382297416881e-14  9.9999999999994493e-01  1.3735126666996818e+00  9.9681558667273382e+00  6.1049622259600092e+01  4.7957078180783094e+02  3.9072845152431432e+03  3.3142506329114156e+04  2.8680544479997724e+05  2.5206577331488291e+06  2.2411077762098782e+07  2.0114877711461732e+08  1.8197277595501356e+09  1.6574742157255098e+10  1.5186684299292722e+11  1.3988004525026604e+12  1.2944332219775383e+13  1.2028995951921716e+14  1.1220976449297675e+15  1.0503490502129148e+16  3.1783911047573060e-01  6.2104269500083098e-01  -1.1693967955701921e-01  5.9849441578509535e-03  -1.0782423981546358e-06  9.5683253390070519e-08  -2.7423648201897126e-09  5.2235735811223299e-14  
0.0000000000000000e+00  1.0000000000000000e+00  -3.4721061093131178e-01  3.3439833160089423e+00  -4.0817857598316705e+00  2.3017811001551369e+01  -5.9641366761877798e+01  3.0266179558360972e+02  -1.2903588757029468e+03  7.3630476725331273e+03  -4.3786312319375444e+04  2.9865986535114888e+05  -2.1776673026864957e+06  1.6998201597832900e+07  -1.3866871308164957e+08  1.1717944095708148e+09  -1.0156072704327156e+10  8.9761229652378250e+10  -8.0527996558507898e+11  7.3104309903709531e+12  -1.6154448692725792e-01  5.1739313775871598e-01  5.4619968952461469e-02  1.6509987810702474e-03  -1.3921985441481096e-06  -3.9180513108496363e-08  -2.3243009670080171e-10  8.3875083977622951e-15  
0.0000000000000000e+00  9.9999999999999933e-01  -6.0779218497253584e-01  3.1839046254865222e+00  -4.9871987530096398e+00  1.7921508685648384e+01  -4.2446317660140451e+01  1.4065666387602587e+02  -4.0610987377318821e+02  1.3545369802401765e+03  -4.3519909498534062e+03  1.4980273872714151e+04  -5.1457874767716581e+04  1.8363192217444367e+05  -6.6164556659248564e+05  2.4436457830709722e+06  -9.1414311678660959e+06  3.4828284652194791e+07  -1.3443251598438105e+08  5.2663339490684313e+08  -4.4884974524676963e-01  4.1973309754939525e-01  1.8082593229030863e-01  3.8484138558696451e-02  -3.2444623394280230e-06  3.2492556862419653e-07  -4.1795451864647639e-08  1.8028209272285705e-12  
-4.0344825683642143e-14  1.0000000000000002e+00  7.0476992742549327e-01  4.1691340022564471e+00  9.6582347644030673e+00  4.3666527038220210e+01  1.6905577972656639e+02  8.0396979536024139e+02  3.8790093972954523e+03  2.0242207858915550e+04  1.0942158594046396e+05  6.1697610540855303e+05  3.5866662041118341e+06  2.1458733295528289e+07  1.3153952351580042e+08  8.2425341117755830e+08  5.2670625718481226e+09  3.4262493420514832e+10  2.2653259906320340e+11  1.5203591996994009e+12  3.1644294602925988e-01  5.4907564493612115e-01  -1.1350649185785240e-01  8.4881285300518559e-03  8.3571410769240735e-06  -4.6181066918369817e-07  1.2099616694744064e-09  1.7608633618194630e-13  
5.3564788071278420e-14  9.9999999999997358e-01  -1.0978443234545072e+00  7.8538651031974833e+00  -4.2590333791199811e+01  3.2676107015745549e+02  -2.6145525875357557e+03  2.2114049285200759e+04  -1.9158569537998046e+05  1.6904488527326898e+06  -1.5107347537847308e+07  1.3638473452565193e+08  -1.2413659286863310e+09  1.1376847879442480e+10  -1.0488254046245551e+11  9.7187983401782581e+11  -9.0465927121599238e+12  8.4548101954188000e+13  -7.9302772183053362e+14  7.4625244398549960e+15  -2.9286537773215537e-01  5.9198856394467037e-01  1.0516636709511649e-01  5.1407453266120199e-03  2.2051679461885005e-06  1.7834401971259774e-07  3.2607081887712216e-09  6.6355413454197918e-14  
-8.2338604801362423e-17  9.9999999999994271e-01  -6.7040223446892852e-02  2.6028226705683450e+00  -4.8334164605757030e-01  1.0157682211510236e+01  -3.3968549144915814e+00  5.1015545143415295e+01  -2.5606492333297581e+01  3.0717222028430285e+02  -2.0927658126464547e+02  2.1292590084429016e+03  -1.8475739106397198e+03  1.6554207899871879e+04  -1.7508190322163417e+04  1.4175509554134277e+05  -1.7696334114897245e+05  1.3192564325043852e+06  -1.8969106859387094e+06  1.3208432091775943e+07  -5.2125356866375573e-02  3.4336638945078574e-01  2.0063967104834456e-02  3.0485224901845621e-02  8.0013818545053456e-06  -1.1216841546218741e-06  1.4302261101615826e-08  2.4406316374611855e-12  
-7.9594057693309415e-14  9.9999999999994205e-01  9.1987712133341593e-01  6.7906011196741947e+00  3.4286092841928294e+01  2.6774418194913665e+02  2.1784708565758847e+03  1.8905000559116681e+04  1.6793359951024904e+05  1.5180055185511829e+06  1.3876003813475749e+07  1.2792820298639666e+08  1.1873194230242116e+09  1.1080313103768391e+10  1.0388255911006796e+11  9.7781960669957642e+11  9.2359417876022422e+12  8.7505358875276734e+13  8.3133391313977288e+14  7.9174261272545680e+15  2.6386879166980365e-01  5.7165945163775966e-01  -9.3051674983038180e-02  4.1296882484030918e-03  -2.5072142418276899e-06  7.4849024880275409e-08  1.9322147045093008e-10  2.9761828824764032e-14  
2.7398394227448802e-15  9.9999999999997469e-01  -2.6416112154741134e+00  2.1588127614789627e+01  -1.7052028555351006e+02  1.4636091585421327e+03  -1.2775041188260820e+04  1.1316237852283896e+05  -1.0121170251368409e+06  9.1246167475432158e+06  -8.2813034910841376e+07  7.5598325091081667e+08  -6.9369126739258146e+09  6.3948429036169533e+10  -5.9198553922018433e+11  5.5010673904347520e+12  -5.1297590315874812e+13  4.7988640743790669e+14  -4.5025998010128155e+15  4.2361927408319120e+16  -3.7398911962582687e-01  7.5586586006473622e-01  1.5327744385540654e-01  8.1548269714522524e-03  1.1246559228179991e-05  3.9254905017681267e-07  2.9309147125417795e-09  1.2161440010323684e-13  
-4.4842528093832302e-17  9.9999999999999978e-01  -3.3466351681852108e-01  3.3137324981761376e+00  -3.8624063147787555e+00  2.2096277655719398e+01  -5.3927108564727661e+01  2.6922514258783690e+02  -1.0621035415293136e+03  5.7349032694253101e+03  -3.1299884487378924e+04  1.9877357376636119e+05  -1.3474237350061513e+06  9.9071529611135125e+06  -7.6766251384287283e+07  6.2227815663972080e+08  -5.2120791900396605e+09  4.4799145090026001e+10  -3.9275918556690216e+11  3.4978101583625508e+12  -1.5693788634090938e-01  5.1592774709308076e-01  5.3034180864782225e-02  1.6133319879065309e-03  -3.0324402668053068e-07  -3.2134641334082304e-09  1.3683799083469106e-10  2.9878480801992889e-15  
-1.9195052370816197e-15  1.0000000000000022e+00  -1.1944903374751752e+00  5.7326980829127825e+00  -1.8549579207409497e+01  8.1052915694373979e+01  -3.5014714495806146e+02  1.6383956613226278e+03  -7.8793151896328218e+03  3.9265781721076237e+04  -2.0052531881929058e+05  1.0479254794501917e+06  -5.5833374800381614e+06  3.0273945405256089e+07  -1.6674177940938923e+08  9.3160786807096195e+08  -5.2737334528748770e+09  3.0218721899863750e+10  -1.7512169386559109e+11  1.0256392558093802e+12  -5.1953863990640325e-01  6.4109261825004960e-01  2.0492572125121650e-01  1.9329514544788793e-02  -1.1319685384426728e-04  -3.0624728784606639e-06  3.6892442190572532e-08  3.8141815982605914e-12  
-1.5770829027257738e-15  9.9999999999998790e-01  5.6306200318351107e-01  3.6975052219643181e+00  6.7547907551452111e+00  3.0394419369675187e+01  9.7523236835437942e+01  4.3033108863221918e+02  1.8079769471319466e+03  8.5781820034931734e+03  4.1568847818863265e+04  2.1364886554279830e+05  1.1326813165054594e+06  6.2307008502973672e+06  3.5245618661766596e+07  2.0487623293808904e+08  1.2191294823277733e+09  7.4141326532505188e+09  4.5982947298923370e+10  2.9041519022058508e+11  2.7084736937536025e-01  5.2640147282066718e-01  -9.5817623067371099e-02  7.3728365524374445e-03  -7.6057746978822483e-08  8.3201051801401275e-08  -9.0381848672727999e-09  5.2729900917628209e-13  
2.2851328513619787e-14  9.9999999999999745e-01  3.8837960823436184e+00  1.9110364100236872e+01  9.2584583736890124e+01  4.5412443873329948e+02  2.2408474726341115e+03  1.1126291662596619e+04  5.5558357102886635e+04  2.7892199777049926e+05  1.4074455237481673e+06  7.1366567031924892e+06  3.6356518777142830e+07  1.8604298916711631e+08  9.5612513613071597e+08  4.9342358973065939e+09  2.5566288448302086e+10  1.3298470840830194e+11  6.9433618039403406e+11  3.6385091271536719e+12  1.7708691138788493e+00  2.8514299832950472e+00  -1.2898394277535385e+00  1.3429021009913572e-01  1.2949468828119706e-04  -9.3601148784796179e-07  1.7944817984592698e-07  1.1532617688096669e-10  
1.2665651605677023e-14  9.9999999999999967e-01  -5.9897765074886600e-01  3.5533992217108099e+00  -6.2302254471900911e+00  2.5438411814309013e+01  -7.2297313233151712e+01  2.8081997159851960e+02  -1.0012392744501758e+03  4.0393862432940655e+03  -1.6237499470130420e+04  6.9181242241548520e+04  -2.9986875163141103e+05  1.3451384825557827e+06  -6.1580643741605533e+06  2.8885712454684395e+07  -1.3809266759600234e+08  6.7302809594859838e+08  -3.3358702918531466e+09  1.6804720850549337e+10  -3.3165282108517641e-01  5.0576482283649382e-01  1.2235027958237468e-01  1.4620206972822498e-02  -2.3992008545327498e-05  -1.4146977040868974e-06  2.2883752526855991e-08  1.7866965571893289e-12  
-4.4193834757342641e-17  1.0000000000000024e+00  3.3435785757718028e-01  3.1388315797252275e+00  3.2750540782782234e+00  1.7790774161625166e+01  3.4440715551349506e+01  1.5271737555435553e+02  4.2422697681687492e+02  1.7768724326763850e+03  6.1223737084208751e+03  2.5877675533269477e+04  1.0196876321708834e+05  4.4666645913686627e+05  1.9257277627032155e+06  8.8118409097156264e+06  4.0566085210848428e+07  1.9389061077308163e+08  9.3973012169127178e+08  4.6774455814248438e+09  1.8201361502011881e-01  4.8720190619794007e-01  -6.3842030491569723e-02  7.1405147125846629e-03  -2.7263641725190570e-06  2.5185387680236249e-07  2.9437517139078612e-09  9.9660886440186979e-14  
8.8169911763809836e-17  9.9999999999999978e-01  5.8595873783300312e-01  3.3409572102365122e+00  5.3892252883244751e+00  2.0859113377081133e+01  5.2971770709498728e+01  1.9006401452784348e+02  6.0011264383611876e+02  2.1884098143225692e+03  7.7649057751319551e+03  2.9481168369345178e+04  1.1250025516758283e+05  4.4583575405803614e+05  1.7922081767904141e+06  7.3878108364811083e+06  3.0939288306698814e+07  1.3206535331511223e+08  5.7227465036527538e+08  2.5190911218604894e+09  3.7125413739566693e-01  4.6880896136467537e-01  -1.4190138909165947e-01  2.3398179497668838e-02  -1.7769830617092500e-05  -3.3237086574132415e-06  8.8157210133809653e-08  3.0996616940531218e-12  
-1.4810751438066684e-17  9.9999999999999967e-01  4.3048831541213789e-01  3.5314127480823849e+00  5.4744291967417595e+00  2.8629284158554036e+01  9.3895722176604878e+01  4.9406183899426554e+02  2.5405199305088358e+03  1.5789550974248114e+04  1.0486167689079027e+05  7.5970163560639322e+05  5.8037180437155627e+06  4.6387272101356067e+07  3.8307003438886750e+08  3.2463720689654183e+09  2.8070000513238411e+10  2.4665651185474045e+11  2.1959500495394082e+12  1.9762675188031453e+13  1.9506194782224537e-01  5.2396613229874922e-01  -6.6575931810514161e-02  2.6925119490073222e-03  2.1486421407567067e-06  -2.7289938690987036e-07  1.5824821657312065e-09  1.2614124681931323e-13  
4.5378895134953617e-14  9.9999999999999944e-01  -2.9491212594578353e-01  3.2457895968221311e+00  -3.3055943474984653e+00  2.0325958618212791e+01  -4.3268025786114713e+01  2.1922505619146915e+02  -7.5742807249097609e+02  3.8998317620904559e+03  -1.8840544854936888e+04  1.1040692821872239e+05  -6.7914883206575748e+05  4.6449141403892217e+06  -3.3742644742432073e+07  2.6060634128753155e+08  -2.1008114576313498e+09  1.7545429753894081e+10  -1.5046544131931482e+11  1.3176683584621255e+12  -1.3963101464711583e-01  5.1357191034460214e-01  4.7009851597467005e-02  1.1058457683915440e-03  -5.8648358525851873e-06  -5.5778425550182434e-08  3.8661652950577923e-10  2.3165796032420905e-14  
2.2445099755302777e-16  9.9999999999999833e-01  -3.4264157975385606e-01  3.3419046458214621e+00  -4.0514864419321688e+00  2.3101193100316920e+01  -6.0523081697906370e+01  3.1391711365566255e+02  -1.3945037642828952e+03  8.3349545073103727e+03  -5.2626431964080592e+04  3.7950080440034682e+05  -2.9187884513142258e+06  2.3833236435301609e+07  -2.0203685753645366e+08  1.7623476624254766e+09  -1.5685200428460394e+10  1.4174539607022150e+11  -1.2958505909063135e+12  1.1955334209425873e+13  -1.5887020134589078e-01  5.1760474535966605e-01  5.3638572051548275e-02  1.4902895268761303e-03  -1.6585791385941318e-07  1.2163152213721423e-09  3.5214895705376382e-11  4.7813960518519400e-15  
-8.4376222794388683e-17  1.0000000000000000e+00  3.6992545099689092e-02  2.7064723879283861e+00  2.8821979332088626e-01  1.1246081118731231e+01  2.2195549017394964e+00  6.1102649177106478e+01  1.8528864807310551e+01  4.0257237849611090e+02  1.6910419578537332e+02  3.0798348858679847e+03  1.6784722211462836e+03  2.6605129375526452e+04  1.7983540554332056e+04  2.5451433710170313e+05  2.0649175887647492e+05  2.6581223716688696e+06  2.5247659342369307e+06  2.9979790266354207e+07  2.5713012555798595e-02  3.9772433515248667e-01  -9.5458784215484305e-03  1.8988785682210203e-02  8.6233990996253116e-06  4.1928337299029595e-07  -3.2663996302977094e-08  1.5314215571426418e-12  
9.3170221103726690e-17  1.0000000000000004e+00  -6.9691592022358095e-01  3.9558265842651514e+00  -8.4078534052976792e+00  3.5352533761053444e+01  -1.2052672431111354e+02  5.1247912507824230e+02  -2.1476241852462945e+03  9.7899353534355760e+03  -4.5706872637398141e+04  2.2282629539172543e+05  -1.1155791849318484e+06  5.7478800399228232e+06  -3.0305327105886675e+07  1.6332980696214420e+08  -8.9744586780686438e+08  5.0205759396562519e+09  -2.8550937503297302e+10  1.6485791756595834e+11  -3.4438619552928273e-01  5.3740591906860491e-01  1.2583034849652758e-01  1.1903779371992187e-02  5.9804745534523182e-06  6.8793706881871686e-07  -1.8992817978796345e-08  6.0869471138297568e-13  
3.5416042803797345e-16  9.9999999999999944e-01  -1.8995910228428245e-01  2.9895656262091923e+00  -1.7924101786304194e+00  1.5083058727912917e+01  -1.7644551077947941e+01  1.0876288120646602e+02  -1.9785728019885161e+02  1.0301048095307497e+03  -2.5387778190775052e+03  1.2122871775169531e+04  -3.6940335386973791e+04  1.7017346926711456e+05  -6.0266558830773574e+05  2.7617653020607103e+06  -1.0903921740585882e+07  5.0597246847253293e+07  -2.1660241997683272e+08  1.0275453705970018e+09  -1.0411609797105699e-01  4.8040536391088362e-01  3.6004618756574881e-02  4.9926511349781344e-03  -7.5193880582686408e-06  -6.8915906724670720e-07  7.8314973337642822e-09  4.4451897633112301e-13  
7.9705355437928184e-17  1.0000000000000000e+00  4.8315258527786498e-01  3.5519664530873332e+00  5.7406644115210774e+00  2.7364299375037437e+01  8.2413012755957340e+01  3.7382369535369895e+02  1.5529878607253245e+03  7.5672919293105188e+03  3.7474518459668732e+04  2.0005429199289175e+05  1.1061341836196058e+06  6.4002447946566157e+06  3.8275549383818224e+07  2.3650404093834576e+08  1.5023384597948892e+09  9.7913256285531178e+09  6.5293547810242477e+10  4.4468297306975702e+11  2.2974606899443908e-01  5.2164726988351107e-01  -7.9879002370969149e-02  5.0963501196586748e-03  2.1920016105621178e-06  1.1980302263490107e-07  -7.1889607845405095e-09  2.1885909620429793e-13  
-2.5533001555209574e-16  1.0000000000000000e+00  -8.6779563974138474e-01  3.3724505969771221e+00  -6.4561770663833054e+00  1.9459866775846297e+01  -4.9304687705629512e+01  1.4560216756431333e+02  -4.1560787876029332e+02  1.2618911689927925e+03  -3.8436710695693369e+03  1.2084762232974335e+04  -3.8461924392544148e+04  1.2494945705333150e+05  -4.1141202459596738e+05  1.3758956907463355e+06  -4.6601248486817712e+06  1.5989127053319219e+07  -5.5494957412123896e+07  1.9478861653123268e+08  -8.1445175861886265e-01  3.8784447137948186e-01  3.7568166733733604e-01  8.8569164075567253e-02  -4.2168560463304083e-04  -5.7949587847021125e-05  -2.1119436401283377e-06  1.1726504902633588e-10  
1.1625755712246501e-16  1.0000000000000004e+00  5.6149598178793281e-01  4.0099804528625471e+00  8.9730212648079206e+00  4.8958239125406486e+01  2.3620964630975899e+02  1.5089237422216734e+03  1.0280449565279499e+04  7.6886733579309817e+04  6.0368229209041770e+05  4.9326760673955139e+06  4.1431824442400917e+07  3.5557033065581971e+08  3.1028340837450709e+09  2.7443774543392403e+10  2.4543468184081955e+11  2.2154350533623345e+12  2.0156322787887441e+13  1.8463723508436594e+14  2.3384535241054985e-01  5.3848397410128757e-01  -8.0710836010273651e-02  3.6718931552501225e-03  2.0997321563335550e-06  -7.3346765773052609e-08  5.5052049765814667e-10  1.6741571141246288e-14  
8.2484249992860094e-16  9.9999999999999967e-01  -3.7062845996508004e-01  2.7459188166445951e+00  -2.6807986086220787e+00  1.2008022870175118e+01  -1.9245039834319162e+01  7.0632418024769052e+01  -1.5066298791352702e+02  5.1056787906998380e+02  -1.2969181471507579e+03  4.2910967865979419e+03  -1.2197756379405351e+04  4.0477038305423957e+04  -1.2423556485814194e+05  4.1870009490829048e+05  -1.3585708634932262e+06  4.6751703297160883e+06  -1.5830598192933625e+07  5.5722947754916422e+07  -3.0278207052526168e-01  3.3727366992664676e-01  1.2156595043431973e-01  4.1988076483678964e-02  2.1580067441103019e-05  -4.6822775575969480e-06  -4.6958378743684853e-07  2.5310039220084008e-11  
-6.2873325927372709e-16  1.0000000000000062e+00  1.1143202033685065e+00  5.7868502207034185e+00  1.9557062958823870e+01  9.3266741794968937e+01  4.4316429642808691e+02  2.3032981044067633e+03  1.2376493183645645e+04  6.9143567653226972e+04  3.9693454190951854e+05  2.3355790452790549e+06  1.4029510858295051e+07  8.5839696294564918e+07  5.3387435719753015e+08  3.3699873681042819e+09  2.1562085306730656e+10  1.3968910001006696e+11  9.1547806579408545e+11  6.0646928535626250e+12  4.3863634866132190e-01  6.1996818660777542e-01  -1.6658583687952544e-01  1.3678441721967900e-02  9.7925240084854173e-06  -1.3530378780208694e-06  4.2783130465485409e-08  1.0612955538792632e-12  
4.6853178989883265e-16  1.0000000000000000e+00  9.1946322024691041e-01  3.3592457252976788e+00  6.5266130836895098e+00  1.8873020571439898e+01  4.7229688230541825e+01  1.3465574321308290e+02  3.7465865431646864e+02  1.0987678227151539e+03  3.2411873366326995e+03  9.8300124612172349e+03  3.0188650085619574e+04  9.4447182033729900e+04  2.9937012487375544e+05  9.6269754807779402e+05  3.1335643042173297e+06  1.0324212702249536e+07  3.4390830706600711e+07  1.1578329439399792e+08  9.4824642738206599e-01  3.5982345979382224e-01  -4.5639491126764176e-01  1.1460188408059739e-01  -5.9880193439412108e-05  1.1775196204167057e-05  -4.4822533352379772e-08  1.8436847514317022e-11  
8.6812058422001742e-17  9.9999999999999867e-01  -6.0142369586028954e-01  3.9716598372400451e+00  -8.4613795071745592e+00  4.0908799363472120e+01  -1.6183921400954040e+02  8.3451986063297795e+02  -4.4004870080329774e+03  2.5653724201533270e+04  -1.5671936672599614e+05  1.0085782128768670e+06  -6.7399370113584772e+06  4.6594034340360790e+07  -3.3131627759516269e+08  2.4150220465653057e+09  -1.7989009145998905e+10  1.3660749363559665e+11  -1.0554815051951328e+12  8.2835831674002031e+12  -2.6289780421778974e-01  5.3979403393768699e-01  9.1980369890023159e-02  5.4412998871917022e-03  2.7965027707475226e-06  2.0700769476366627e-07  6.2152372359871345e-09  2.5792977991976631e-13  
8.0756018931782377e-16  9.9999999999999956e-01  4.4366173863551052e-02  2.5262987554207244e+00  3.0203553830250907e-01  9.3951623632934460e+00  1.9864867903952046e+00  4.4388565528643646e+01  1.3917836946150768e+01  2.4896120523987108e+02  1.0513486231506241e+02  1.5948818821474447e+03  8.5394595320132078e+02  1.1384478995076795e+04  7.4159560393236143e+03  8.9008863740173911e+04  6.8458356718268056e+04  7.5271581345869275e+05  6.6819480539587815e+05  6.8193610630987966e+06  3.7855803521225119e-02  2.9973328563964030e-01  -1.5230082225116428e-02  3.9795495174169852e-02  6.0687278006388205e-05  5.8308371498535654e-06  -7.5879265977450844e-08  1.9761428412662800e-11  
-3.5484932669775555e-17  1.0000000000000007e+00  2.8994334503504873e+00  1.2717103563939801e+01  5.3776740817572289e+01  2.3568873800610586e+02  1.0453699465329566e+03  4.6994029206659743e+03  2.1355854335252643e+04  9.8018035894102344e+04  4.5395096083736792e+05  2.1199983570394884e+06  9.9778812012783717e+06  4.7305363851289891e+07  2.2582541921738848e+08  1.0850994975187025e+09  5.2464147102199783e+09  2.5516958787366432e+10  1.2481240951770613e+11  6.1383122326887439e+11  1.4136430487313139e+00  1.6772902334446802e+00  -8.6179701404138387e-01  1.0171743450743528e-01  -2.2412917464365739e-04  1.9299251132040086e-05  4.8679029824955836e-08  2.6066361758503716e-11  
1.1998174415747855e-17  1.0000000000000002e+00  -4.9365693961552803e-01  3.5725195573387607e+00  -5.8864169363097689e+00  2.7844625764116067e+01  -8.4946739521778085e+01  3.8464020179541706e+02  -1.6079859274106329e+03  7.8347006951963040e+03  -3.8868972495574846e+04  2.0732216671545678e+05  -1.1451632466248684e+06  6.6106678958420986e+06  -3.9418233680772312e+07  2.4265221249365759e+08  -1.5347067754441583e+09  9.9529980409756584e+09  -6.6011937928423767e+10  4.4693581037326801e+11  -2.3471927966157219e-01  5.2220983585158920e-01  8.1739562895846982e-02  5.3723949516635934e-03  6.9433255305789260e-06  3.5443253699371583e-07  -1.2500065299657114e-08  3.1071066452207413e-13  
-6.2512193858700417e-15  1.0000000000000002e+00  -1.0238774306454784e-01  3.0254338302379815e+00  -1.0340777891738626e+00  1.5492015807336619e+01  -1.1060113532658590e+01  1.1351999335328426e+02  -1.3667691840794168e+02  1.0992037282121471e+03  -1.9610122476677827e+03  1.3420927976518740e+04  -3.2414576741631776e+04  2.0014066627057479e+05  -6.1149383605223475e+05  3.5579411119206003e+06  -1.3050255743861824e+07  7.3920566050205842e+07  -3.1262475522670346e+08  1.7651451803242176e+09  -5.0990829514956579e-02  5.0108957852783931e-01  1.7021118207842439e-02  2.5276305668649407e-04  2.0525358419673279e-06  9.1077879354638465e-09  1.5668739318095240e-11  3.7383293084452379e-16  
8.5036589298580093e-17  1.0000000000000002e+00  1.4720111093352312e-01  2.7691176151729167e+00  1.1826509108786403e+00  1.2048756842772278e+01  9.4825644346458446e+00  7.0067307693396955e+01  8.3155991959875323e+01  5.0389950501228566e+02  8.0378171321317052e+02  4.2794813934842105e+03  8.5134712844422447e+03  4.1613493889438316e+04  9.8011319874492634e+04  4.5311036851803429e+05  1.2168997029565820e+06  5.4326668548623184e+06  1.6181628995547956e+07  7.0795424914857522e+07  9.8714537515520534e-02  4.1296594210824333e-01  -3.6240119825597140e-02  1.7158855159797419e-02  -7.3587062127507766e-06  7.8392724312152325e-07  -1.2629469884712185e-08  3.7024503374195821e-13  
