#q1           q2            q3            q4            q5            q6            q7            q8            q9            q10           q11           q12           q13           q14           q15           q16           q17           q18           q19           q20           lamb1         lamb2         lamb3         lamb4         
8.1015987218572523e-15  1.0000000000000000e+00  -4.0305709342426756e-02  2.3554407860782884e+00  -2.4418265857845006e-01  7.8720725130148903e+00  -1.4024597490854833e+00  3.2656034127628068e+01  -8.4634004847491617e+00  1.5822209448283004e+02  -5.4486697506340541e+01  8.6500897293724427e+02  -3.7400151864034223e+02  5.2193954185106586e+03  -2.7257962121413143e+03  3.4229494679589487e+04  -2.0994376435512997e+04  2.4125248154345702e+05  -1.7012363563379389e+05  1.8117458910860361e+06  -4.1017434821825523e-02  1.7129234538080518e-01  1.7434344479237279e-02  7.0000000000000007e-02  
-8.5607174383255564e-15  1.0000000000000000e+00  4.3774802723524554e-02  2.3558931535148608e+00  2.6523337626685417e-01  7.8765348209071480e+00  1.5236471730440009e+00  3.2692261483971990e+01  9.1969187624073747e+00  1.5850775657286738e+02  5.9226013588926023e+01  8.6729484055194689e+02  4.0666765765111546e+02  5.2382358913761200e+03  2.9649843270106185e+03  3.4390265861024942e+04  2.2846107126306892e+04  2.4267468760982776e+05  1.8521264912068521e+05  1.8247835923713490e+06  4.4543987307434738e-02  1.7141818330588918e-01  -1.8933644023342931e-02  7.0000000000000007e-02  
-6.8915322211391883e-16  9.9999999999999112e-01  1.0145860186626406e-01  2.3688851141437546e+00  6.1700672240938259e-01  8.0050395135037427e+00  3.5633191080268443e+00  3.3739213189592910e+01  2.1655521210043165e+01  1.6679851302823164e+02  1.4060123101628645e+02  9.3396629663002966e+02  9.7457586819172388e+02  5.7908262782275260e+03  7.1813701445858005e+03  3.9134875229925376e+04  5.5986108137874900e+04  2.8492973246815871e+05  4.5968925487807213e+05  2.2149685948673161e+06  1.0298932969884729e-01  1.7502179942404192e-01  -4.3799246073800625e-02  7.0000000000000007e-02  
-8.3357825441443102e-15  9.9999999999999967e-01  6.5983326058995997e-02  2.3596734717490753e+00  4.0022439867086251e-01  7.9138570269464417e+00  2.3026771750594865e+00  3.2995599586264454e+01  1.3926889660692309e+01  1.6090287408942152e+02  8.9900622362492044e+01  8.8649048516149753e+02  6.1900090560634135e+02  5.3967281442100157e+03  4.5271830000571126e+03  3.5745364661005377e+04  3.5003801352089409e+04  2.5468762244610288e+05  2.8484341459217021e+05  1.9351621545214318e+06  6.7094943825437015e-02  1.7246881963731472e-01  -2.8523425040654291e-02  7.0000000000000007e-02  
-7.7941034515569309e-15  1.0000000000000000e+00  2.3828136516628570e-02  2.3538018407870847e+00  1.4429004219512828e-01  7.8559122168988891e+00  8.2817020963237542e-01  3.2524908448079692e+01  4.9934300753030403e+00  1.5718882206759608e+02  3.2113877983934501e+01  8.5674710926331795e+02  2.2016695355340036e+02  5.1513592050493935e+03  1.6024378447044523e+03  3.3649482460685023e+04  1.2323555116870222e+04  2.3612701407192938e+05  9.9697041636387585e+04  1.7648129970500306e+06  2.4256393591335065e-02  1.7083622383138697e-01  -1.0309423938665884e-02  7.0000000000000007e-02  
-9.7033794775312073e-15  1.0000000000000002e+00  8.3003414341449467e-03  2.3530281126205552e+00  5.0251248281932497e-02  7.8482868344426420e+00  2.8833144195196087e-01  3.2463074860138704e+01  1.7377772980131820e+00  1.5670194676765780e+02  1.1170543689306129e+01  8.5285761373055720e+02  7.6539580751276930e+01  5.1193616142016117e+03  5.5671822406496040e+02  3.3377006271273851e+04  4.2783875393523467e+03  2.3372213109831110e+05  3.4584957214282826e+04  1.7428210475987562e+06  8.4507547279749195e-03  1.7062078170161951e-01  -3.5916167765145117e-03  7.0000000000000007e-02  
9.5354465780984482e-15  1.0000000000000000e+00  -3.7733840161740570e-02  2.3551295104889256e+00  -2.2858140827532036e-01  7.8690024568024723e+00  -1.3126864031992349e+00  3.2631114800908861e+01  -7.9203480275545912e+00  1.5802564684532601e+02  -5.0980502653102469e+01  8.6343744218006100e+02  -3.4985466767372321e+02  5.2064467412126151e+03  -2.5491512902393529e+03  3.4119038826061165e+04  -1.9628227131944255e+04  2.4027574842441181e+05  -1.5900368269561281e+05  1.8027956670485369e+06  -3.8402404751083793e-02  1.7120574161001045e-01  1.6322626665459656e-02  7.0000000000000007e-02  
8.8762857419399230e-15  1.0000000000000000e+00  -8.4088205564379501e-02  2.3638870463015045e+00  -5.1064901541626928e-01  7.9555236910768583e+00  -2.9430723625346715e+00  3.3334957053832490e+01  -1.7839437148501744e+01  1.6358918178709962e+02  -1.1546275912550777e+02  9.0808303803312310e+02  -7.9744597328477846e+02  5.5756003210111139e+03  -5.8524082418313574e+03  3.7280297429591694e+04  -4.5422693178918315e+04  2.6834891361441341e+05  -3.7115840336330578e+05  2.0612239770567897e+06  -8.5437067679032155e-02  1.7363785405681834e-01  3.6327255079022007e-02  7.0000000000000007e-02  
9.7859354042736680e-15  9.9999999999999967e-01  -5.4667987246908814e-02  2.3575562397688183e+00  -3.3139188256072744e-01  7.8929470784109581e+00  -1.9049976564076407e+00  3.2825578837682301e+01  -1.1508862895194078e+01  1.5955970533681185e+02  -7.4192489836317478e+01  8.7571910074645905e+02  -5.1005442673655045e+02  5.3077310994067420e+03  -3.7238852202227786e+03  3.4983866879211339e+04  -2.8737350011647213e+04  2.4793136191868901e+05  -2.3335973740169388e+05  1.8730281591171820e+06  -5.5611148146063480e-02  1.7188060363735927e-01  2.3639394858402031e-02  7.0000000000000007e-02  
1.3054987111245479e-15  9.9999999999999067e-01  -1.5441867416041355e-01  2.3898971225509342e+00  -9.4464758956887718e-01  8.2142909044992720e+00  -5.5022125941440079e+00  3.5459140978205440e+01  -3.3804211617300325e+01  1.8056409836979606e+02  -2.2234413956573906e+02  1.0460299837391565e+03  -1.5642656606514540e+03  6.7324911164368323e+03  -1.1719308412702676e+04  4.7343095393160787e+04  -9.3033863926619946e+04  3.5923499706389289e+05  -7.7891229250534519e+05  2.9131931605394874e+06  -1.5613310467435457e-01  1.8080765412117655e-01  6.6456777813090465e-02  7.0000000000000007e-02  
-7.8730297589292800e-15  1.0000000000000000e+00  4.5279401256116673e-02  2.3561009574709431e+00  2.7436597243025218e-01  7.8785849436484723e+00  1.5762442894920150e+00  3.2708908342089998e+01  9.5154422508045862e+00  1.5863904890821408e+02  6.1285301397024931e+01  8.6834569744381008e+02  4.2087166604000288e+02  5.2468995966872099e+03  3.0690726354582375e+03  3.4464218259084053e+04  2.3652643321200143e+04  2.4332909904326266e+05  1.9179107848304309e+05  1.8307848898938331e+06  4.6073219012669982e-02  1.7147598122444938e-01  -1.9583817121463110e-02  7.0000000000000007e-02  
-8.4055217886050879e-15  1.0000000000000002e+00  2.5137201170434314e-02  2.3539012522983884e+00  1.5222131000968023e-01  7.8568921276145600e+00  8.7372837122290858e-01  3.2532856287680062e+01  5.2683979608018605e+00  1.5725142046570875e+02  3.3884398625899429e+01  8.5724735004355853e+02  2.3232232995968940e+02  5.1554760234729119e+03  1.6910479342035992e+03  3.3684553518309840e+04  1.3006203254199929e+04  2.3643668933879695e+05  1.0523017793454042e+05  1.7676462425641902e+06  2.5588505927936128e-02  1.7086389943243435e-01  -1.0875640751888283e-02  7.0000000000000007e-02  
9.0302244955525547e-15  1.0000000000000002e+00  -3.7127949643784769e-02  2.3550591649572228e+00  -2.2490659861410361e-01  7.8683087046787428e+00  -1.2915455740954744e+00  3.2625484251829782e+01  -7.7925019440274124e+00  1.5798126467519464e+02  -5.0155363830848920e+01  8.6308244621562289e+02  -3.4417434307469307e+02  5.2035222061715185e+03  -2.5076163436335041e+03  3.4094096118443187e+04  -1.9307164097472356e+04  2.4005522884364662e+05  -1.5639178595998671e+05  1.8007753718576417e+06  -3.7786280293873903e-02  1.7118616831228090e-01  1.6060702064713751e-02  7.0000000000000007e-02  
8.3815916832082218e-15  1.0000000000000000e+00  -3.5566705980515624e-02  2.3548831474806771e+00  -2.1543843599022006e-01  7.8665728954203376e+00  -1.2370844108158403e+00  3.2611397193820082e+01  -7.4632199723249553e+00  1.5787023372698621e+02  -4.8030621255610654e+01  8.6219443302024274e+02  -3.2955136901099053e+02  5.1962073093152976e+03  -2.4007243633567150e+03  3.4031716095228046e+04  -1.8481169161353140e+04  2.3950379287070435e+05  -1.4967461587596036e+05  1.7957240571051708e+06  -3.6198554952302446e-02  1.7113718971359906e-01  1.5385744208951328e-02  7.0000000000000007e-02  
-9.6268574326027031e-15  1.0000000000000002e+00  3.5053621242901864e-03  2.3529403178362678e+00  2.1221347750368998e-02  7.8474217344219461e+00  1.2175938299640846e-01  3.2456061427151916e+01  7.3381136672375002e-01  1.5664673843352136e+02  4.7167230763521610e+00  8.5241671223574235e+02  3.2316478565660788e+01  5.1157357723043397e+03  2.3503991596976309e+02  3.3346142690829998e+04  1.8061385950977913e+03  2.3344984743938776e+05  1.4598883949684892e+04  1.7403322723809029e+06  3.5689430915217275e-03  1.7059633098122237e-01  -1.5168148287770414e-03  7.0000000000000007e-02  
-9.2462376969601787e-15  9.9999999999999989e-01  2.6721808084157594e-02  2.3540287000452373e+00  1.6182293870824663e-01  7.8581484523002576e+00  9.2888897293594841e-01  3.2543046668114783e+01  5.6013811657721400e+00  1.5733168725850939e+02  3.6028940922727209e+01  8.5788883759779037e+02  2.4704918147170372e+02  5.1607557575490155e+03  1.7984335721722239e+03  3.3729536151226952e+04  1.3833753342007429e+04  2.3683392886295327e+05  1.1194006456878010e+05  1.7712810727000239e+06  2.7200908473970612e-02  1.7089937842551864e-01  -1.1561004912514147e-02  7.0000000000000007e-02  
-9.4421488193891046e-15  1.0000000000000002e+00  2.7601298787652422e-02  2.3541027972585842e+00  1.6715250683260097e-01  7.8588789002692092e+00  9.5951073587736291e-01  3.2548971838090793e+01  5.7862623971654799e+00  1.5737836117090390e+02  3.7219876960528318e+01  8.5826188060971833e+02  2.5522930904832958e+02  5.1638263297358781e+03  1.8580965437478674e+03  3.3755699461844772e+04  1.4293663373125384e+04  2.3706499942081989e+05  1.1567019845945311e+05  1.7733956531390909e+06  2.8095775091156662e-02  1.7092000476260050e-01  -1.1941379583902467e-02  7.0000000000000007e-02  
-9.0236428455379608e-15  1.0000000000000000e+00  6.4340471151372675e-02  2.3593414333076472e+00  3.9022288960353219e-01  7.9105766098101578e+00  2.2448284169558215e+00  3.2968913731148000e+01  1.3574646145916482e+01  1.6069193589695300e+02  8.7608460978694339e+01  8.8479778324076642e+02  6.0307232102798412e+02  5.3827321127089799e+03  4.4094829412047684e+03  3.5625510821254065e+04  3.4083479285610709e+04  2.5362329521036299e+05  2.7726326584271569e+05  1.9253647026459940e+06  6.5428502441630093e-02  1.7237660714578101e-01  -2.7814611454674041e-02  7.0000000000000007e-02  
7.7178146119929591e-15  9.9999999999999967e-01  -2.5343659196857816e-02  2.3539174161603071e+00  -1.5347224518855945e-01  7.8570514603819959e+00  -8.8091440904128238e-01  3.2534148639890184e+01  -5.3117735275068245e+00  1.5726159960380045e+02  -3.4163725130409730e+01  8.5732869777572785e+02  -2.3424027007846712e+02  5.1561455211230250e+03  -1.7050313191668429e+03  3.3690257255107026e+04  -1.3113947765467878e+04  2.3648705593118162e+05  -1.0610364179755126e+05  1.7681070800082912e+06  -2.5798591978806400e-02  1.7086839924764732e-01  1.0964938851311005e-02  7.0000000000000007e-02  
8.9268890067997502e-15  1.0000000000000002e+00  -3.6841057752481463e-02  2.3550262532498176e+00  -2.2316663592844171e-01  7.8679841340851064e+00  -1.2815363683770009e+00  3.2622850081783795e+01  -7.7319776304780214e+00  1.5796050180801234e+02  -4.9764768282025933e+01  8.6291637833310517e+02  -3.4148575179464888e+02  5.2021541612497622e+03  -2.4879596404843969e+03  3.4082428924862157e+04  -1.9155239818005677e+04  2.3995208404455680e+05  -1.5515604454652523e+05  1.7998304616120982e+06  -3.7494534077659208e-02  1.7117701058782750e-01  1.5936676749453840e-02  7.0000000000000007e-02  
-8.6339094372015522e-15  9.9999999999999967e-01  1.3154656182192437e-02  2.3531896399514407e+00  7.9643495627095592e-02  7.8498785502056965e+00  4.5700851973051237e-01  3.2475979870389430e+01  2.7546309630427004e+00  1.5680354049080478e+02  1.7708762852751565e+01  8.5366903039562919e+02  1.2135333267739907e+02  5.1260351589185866e+03  8.8279425161483505e+02  3.3433818828187599e+04  6.7852988306672387e+03  2.3422340447663967e+05  5.4858884909832821e+04  1.7474035033371930e+06  1.3392628029172102e-02  1.7066576441254735e-01  -5.6919772533977168e-03  7.0000000000000007e-02  
-9.9360902329516951e-15  1.0000000000000000e+00  4.1264124469084708e-02  2.3555620310837715e+00  2.4999758930997371e-01  7.8732684355072369e+00  1.4359291971493742e+00  3.2665742409227761e+01  8.6659313444969399e+00  1.5829863873890685e+02  5.5794864650584032e+01  8.6562140512423548e+02  3.8301499907609514e+02  5.2244424825225524e+03  2.7917687109744975e+03  3.4272556149615433e+04  2.1504896379246031e+04  2.4163334623411641e+05  1.7428170314078385e+05  1.8152367392376144e+06  4.1991813974870999e-02  1.7132607528312888e-01  -1.7848589608741000e-02  7.0000000000000007e-02  
-8.1780576071040591e-15  1.0000000000000004e+00  4.0507426724677761e-02  2.3554660677673596e+00  2.4540647587486566e-01  7.8723218787919889e+00  1.4095033566995645e+00  3.2658058382681368e+01  8.5060196849984937e+00  1.5823805409086381e+02  5.4761954494747670e+01  8.6513666157142006e+02  3.7589788716577942e+02  5.2204476606254939e+03  2.7396747207538865e+03  3.4238471994965068e+04  2.1101759846137127e+04  2.4133187913673872e+05  1.7099812792739837e+05  1.8124735785626743e+06  4.1222517688146151e-02  1.7129937879671100e-01  -1.7521532390354259e-02  7.0000000000000007e-02  
-9.1740636399171814e-15  9.9999999999999989e-01  5.3493270890655684e-02  2.3573591890736636e+00  3.2425275522370084e-01  7.8910018978806509e+00  1.8638079294247372e+00  3.2809771987946682e+01  1.1258852331262430e+01  1.5943492238235737e+02  7.2571734838315990e+01  8.7471926948875034e+02  4.9884017397760721e+02  5.2994780575767454e+03  3.6414182253121071e+03  3.4913325138888802e+04  2.8095895202641404e+04  2.4730621600001687e+05  2.2810609773350492e+05  1.8672861678033289e+06  5.4418185313480860e-02  1.7182583109817173e-01  -2.3132100387624036e-02  7.0000000000000007e-02  
7.8738936298477277e-15  1.0000000000000002e+00  -5.0596023222179987e-02  2.3568914903658800e+00  -3.0665024463799812e-01  7.8863856417079727e+00  -1.7622903917649784e+00  3.2772266089490991e+01  -1.0642988691363408e+01  1.5913890452682008e+02  -6.8581726762271643e+01  8.7234798786905742e+02  -4.7125235688547281e+02  5.2799098677934353e+03  -3.4387050564718102e+03  3.4746119772463964e+04  -2.6520497046650664e+04  2.4582492330856656e+05  -2.1521535640554174e+05  1.8536853159235474e+06  -5.1475379681142769e-02  1.7169581016088656e-01  2.1880755394453291e-02  7.0000000000000007e-02  
-9.3489928454061939e-15  1.0000000000000000e+00  3.2346692798131925e-02  2.3545439936684827e+00  1.9591497536230287e-01  7.8632286530692772e+00  1.1248206668569520e+00  3.2584260481307517e+01  6.7847301043896699e+00  1.5765638346667046e+02  4.3654704431375919e+01  8.6048440783852641e+02  2.9945230065936039e+02  5.1821242198218742e+03  2.1808438377853963e+03  3.3911646837754481e+04  1.6783257171284855e+04  2.3844266335564089e+05  1.3587731689744658e+05  1.7860065324280397e+06  3.2923443155333576e-02  1.7104280633215571e-01  -1.3993505712939449e-02  7.0000000000000007e-02  
-9.7848313470205542e-15  1.0000000000000000e+00  4.9641388988200849e-02  2.3567430874268513e+00  3.0085177770008931e-01  7.8849210644936720e+00  1.7288618755135359e+00  3.2760368698633052e+01  1.0440288881381637e+01  1.5904502192304258e+02  6.7269240067198155e+01  8.7159610213422047e+02  4.6218346488963846e+02  5.2737067758783996e+03  3.3721162215454287e+03  3.4693130887730978e+04  2.6003411675476120e+04  2.4535563333113425e+05  2.1098794004209957e+05  1.8493778507434798e+06  5.0505566393035460e-02  1.7165454844405997e-01  -2.1468385103246630e-02  7.0000000000000007e-02  
9.5622303574279773e-15  1.0000000000000002e+00  -3.3055686723135712e-02  2.3546159087791940e+00  -2.0021324108331975e-01  7.8639377371887536e+00  -1.1495325612732854e+00  3.2590013910033356e+01  -6.9340509215520072e+00  1.5770171937735046e+02  -4.4617509893861964e+01  8.6084689462138613e+02  -3.0607291706656156e+02  5.1851091842124852e+03  -2.2291934067229713e+03  3.3937092827146582e+04  -1.7156479074070652e+04  2.3866751560801538e+05  -1.3890896454683237e+05  1.7880653653263047e+06  -3.3644622363471495e-02  1.7106282079880467e-01  1.4300071548652525e-02  7.0000000000000007e-02  
9.2485202533028058e-15  1.0000000000000002e+00  -4.3127708638559484e-02  2.3558059409487102e+00  -2.6130614195563590e-01  7.8756744627816593e+00  -1.5010332322951709e+00  3.2685275975408047e+01  -9.0600022459265954e+00  1.5845266763440179e+02  -5.8341077819218469e+01  8.6685395957641742e+02  -4.0056571805637702e+02  5.2346015299470855e+03  -2.9202846192970387e+03  3.4359247586113830e+04  -2.2499883125326596e+04  2.4240024484535429e+05  -1.8238990070449121e+05  1.8222672109961316e+06  -4.3886244353592091e-02  1.7139392474241347e-01  1.8654000924132181e-02  7.0000000000000007e-02  
-8.4856730938463500e-15  1.0000000000000004e+00  5.1745961665655704e-02  2.3570740074212098e+00  3.1363597332859777e-01  7.8881870087348060e+00  1.8025716885071958e+00  3.2786900639773087e+01  1.0887304549409125e+01  1.5925439825531842e+02  7.0164165981340190e+01  8.7327306519185925e+02  4.8219040851766869e+02  5.2875428475220278e+03  3.5190500338172583e+03  3.4811333157242254e+04  2.7144673590891725e+04  2.4640257402250502e+05  2.2032067517774005e+05  1.8589883395344815e+06  5.2643493370591848e-02  1.7174655329282559e-01  -2.2377454212327522e-02  7.0000000000000007e-02  
-9.1697987878240379e-15  1.0000000000000000e+00  2.6496220899260427e-02  2.3540100809142932e+00  1.6045597139942680e-01  7.8579649089376300e+00  9.2103532133125399e-01  3.2541557856938041e+01  5.5539675955869905e+00  1.5731995990037333e+02  3.5723547086317922e+01  8.5779510945837592e+02  2.4495174909588954e+02  5.1599842972744382e+03  1.7831373815357513e+03  3.3722963080675814e+04  1.3715858010043554e+04  2.3677587918495093e+05  1.1098399701404425e+05  1.7707498735585685e+06  2.6971371408566147e-02  1.7089419534052294e-01  -1.1463437753455522e-02  7.0000000000000007e-02  
7.7176645973080564e-15  1.0000000000000000e+00  -2.3496853515599013e-02  2.3537775256489790e+00  -1.4228299326976618e-01  7.8556725457724061e+00  -8.1664234978274841e-01  3.2522964591728197e+01  -4.9238600168332951e+00  1.5717351256170591e+02  -3.1665967998972075e+01  8.5662477244980789e+02  -2.1709227604432047e+02  5.1503524650784593e+03  -1.5800275117219769e+03  3.3640906563876226e+04  -1.2150935944127164e+04  2.3605129418311917e+05  -9.8298150606576106e+04  1.7641202762851543e+06  -2.3919266225772742e-02  1.7082945445406661e-01  1.0166128403382329e-02  7.0000000000000007e-02  
9.9503612880670013e-15  1.0000000000000000e+00  -9.1558575639057338e-02  2.3659218710164640e+00  -5.5633498779820179e-01  7.9756706967774278e+00  -3.2090459981495836e+00  3.3499313837473963e+01  -1.9472343918548301e+01  1.6489277119785007e+02  -1.2619248623339172e+02  9.1858516905622150e+02  -8.7283539004180682e+02  5.6628225976631375e+03  -6.4162862821232420e+03  3.8030880367974351e+04  -4.9889912469812967e+04  2.7504978115901473e+05  -4.0846730498859775e+05  2.1232609490552517e+06  -9.2991690442302308e-02  1.7420164760752327e-01  3.9542697207082263e-02  7.0000000000000007e-02  
1.0743389788905237e-15  9.9999999999999112e-01  -1.4296325748651537e-01  2.3846153350309440e+00  -8.7327350803170578e-01  8.1615264967252852e+00  -5.0756381283584489e+00  3.5023692559820844e+01  -3.1098881980407771e+01  1.7706207527748813e+02  -2.0388984143165723e+02  1.0173625133000955e+03  -1.4291452336509406e+03  6.4901166684307964e+03  -1.0663171457583263e+04  4.5216236453505830e+04  -8.4272776744529401e+04  3.3984346692420566e+05  -7.0219680803010671e+05  2.7295955290195607e+06  -1.4469315854043177e-01  1.7935814475490747e-01  6.1574290212219003e-02  7.0000000000000007e-02  
-7.9543731193703550e-15  1.0000000000000002e+00  7.0134694808253240e-02  2.3605498065588773e+00  4.2551029398275364e-01  7.9225169980879535e+00  2.4490376356498680e+00  3.3066069851080570e+01  1.4818910346450885e+01  1.6146011891673538e+02  9.5711676120012370e+01  8.9096415202392211e+02  6.5943349365006657e+02  5.4337369220724640e+03  4.8263644217015062e+03  3.6062460952282781e+04  3.7346697449037652e+04  2.5750519438244228e+05  3.0417160421095358e+05  1.9611155121998668e+06  7.1304485481248514e-02  1.7271212880383763e-01  -3.0314066675855376e-02  7.0000000000000007e-02  
-8.2125580521601321e-15  1.0000000000000000e+00  3.5051411637222127e-02  2.3548267116960271e+00  2.1231374058170363e-01  7.8660163759068533e+00  1.2191136191697050e+00  3.2606881004244414e+01  7.3545850824594243e+00  1.5783464079321271e+02  4.7329790771996137e+01  8.6190978912934247e+02  3.2472930349572204e+02  5.1938628185029338e+03  2.3654856713482964e+03  3.4011724880163849e+04  1.8208951189671574e+04  2.3932709237208261e+05  1.4746162883331915e+05  1.7941056341295240e+06  3.5674485940708739e-02  1.7112148511250677e-01  -1.5162960399712617e-02  7.0000000000000007e-02  
-9.9324518842093732e-15  9.9999999999999989e-01  1.7072222028029760e-03  2.3529257810910611e+00  1.0335424771783810e-02  7.8472784972832530e+00  5.9300070772051051e-02  3.2454900223978100e+01  3.5738298855873141e-01  1.5663759797448145e+02  2.2971312268930539e+00  8.5234371801898533e+02  1.5738553026801544e+01  5.1151355154683815e+03  1.1446616521814180e+02  3.3341033479167119e+04  8.7959094322313570e+02  2.3340477546666446e+05  7.1095637023005729e+03  1.7399203207644040e+06  1.7381929116489314e-03  1.7059228243398233e-01  -7.3873837614734468e-04  7.0000000000000007e-02  
-8.2526222110539158e-15  1.0000000000000002e+00  2.4319634697960266e-02  2.3538385423912285e+00  1.4726781792476812e-01  7.8562739842550791e+00  8.4527426149914531e-01  3.2527842614876484e+01  5.0966571371998581e+00  1.5721193155153784e+02  3.2778518879806342e+01  8.5693177913317186e+02  2.2472968541337951e+02  5.1528789379760337e+03  1.6356966338718339e+03  3.3662428645287677e+04  1.2579757621765395e+04  2.3624132444671466e+05  1.0177347363664063e+05  1.7658587965059173e+06  2.4756553965219693e-02  1.7084644148814490e-01  -1.0522017226885099e-02  7.0000000000000007e-02  
9.8691966048506230e-15  9.9999999999999967e-01  -7.8738245550979413e-02  2.3625361353425496e+00  -4.7797714374205291e-01  7.9421572807380150e+00  -2.7532498298054899e+00  3.3226011827228632e+01  -1.6677028027406596e+01  1.6272600762606174e+02  -1.0784763456973538e+02  9.0113759725632258e+02  -7.4412221183670931e+02  5.5179969177672119e+03  -5.4550561842735815e+03  3.6785353057773988e+04  -4.2287319735854748e+04  2.6393759066699346e+05  -3.4508308722893859e+05  2.0204563204231525e+06  -8.0021619202135130e-02  1.7326328158686863e-01  3.4022775985472584e-02  7.0000000000000007e-02  
-9.8231681738155736e-15  1.0000000000000000e+00  3.3271614756030840e-02  2.3546381206567002e+00  2.0152235427707391e-01  7.8641567508118086e+00  1.1570594441423132e+00  3.2591791005894365e+01  6.9795352415072038e+00  1.5771572297015993e+02  4.4910814306554954e+01  8.6095886532637530e+02  3.0808999724954748e+02  5.1860312639052299e+03  2.2439256059191903e+03  3.3944953641822191e+04  1.7270214959156179e+04  2.3873698062099318e+05  1.3983295898599896e+05  1.7887014461564822e+06  3.3864255629028783e-02  1.7106900239053885e-01  -1.4393435920241887e-02  7.0000000000000007e-02  
-9.3249668146692128e-15  1.0000000000000000e+00  4.3199882479560060e-02  2.3558156038800848e+00  2.6174415287465791e-01  7.8757697867905847e+00  1.5035552828731016e+00  3.2686049924183401e+01  9.0752711227343905e+00  1.5845877097893572e+02  5.8439758357377841e+01  8.6690280371108668e+02  4.0124609786531931e+02  5.2350041590393876e+03  2.9252682699068546e+03  3.4362683791769821e+04  2.2538480295002191e+04  2.4243064643831880e+05  1.8270454666583444e+05  1.8225459531899546e+06  4.3959607523957091e-02  1.7139661257473821e-01  -1.8685191539413892e-02  7.0000000000000007e-02  
-1.4663596196600616e-15  9.9999999999999101e-01  2.1787025578899391e-01  2.4265146502812969e+00  1.3464933548615559e+00  8.5831335247397575e+00  7.9585639776197237e+00  3.8535716933813397e+01  4.9810134768878726e+01  2.0562416882089516e+02  3.3488012982414671e+02  1.2541778312959905e+03  2.4152228036600382e+03  8.5209356977417901e+03  1.8595787066768171e+04  6.3314064249745876e+04  1.5203257194678672e+05  5.0759840200613753e+05  1.3132148023298515e+06  4.3458790568148382e+06  2.1879706332270057e-01  1.9076807780667768e-01  -9.3266911647873499e-02  7.0000000000000007e-02  
7.8584280513982383e-15  1.0000000000000002e+00  -2.8853494062317679e-02  2.3542124346153894e+00  -1.7474119475783353e-01  7.8599597419463665e+00  -1.0031174971850905e+00  3.2557739718093380e+01  -6.0495795807672632e+00  1.5744743179890509e+02  -3.8916362754713582e+01  8.5881396773465440e+02  -2.6688422234492765e+02  5.1683709894571148e+03  -1.9431225945299832e+03  3.3794426271962562e+04  -1.4949247532996656e+04  2.3740706080314962e+05  -1.2098880785885830e+05  1.7765262512826051e+06  -2.9369796099789548e-02  1.7095052314932113e-01  1.2482924812415024e-02  7.0000000000000007e-02  
7.8022474188599522e-15  9.9999999999999989e-01  -7.3633163137604013e-02  2.3613298157265143e+00  -4.4683434234281144e-01  7.9302276462863714e+00  -2.5725903323916834e+00  3.3128842229126441e+01  -1.5572886221312805e+01  1.6195675254277708e+02  -1.0063087756130911e+02  8.9495363860648638e+02  -6.9371967332385304e+02  5.4667628182432827e+03  -5.0805490547845438e+03  3.6345644768890954e+04  -3.9341333546271046e+04  2.6002350067552505e+05  -3.2066298944835813e+05  1.9843327422255347e+06  -7.4850315736458117e-02  1.7292861653297800e-01  3.1822533804997923e-02  7.0000000000000007e-02  
-8.5230903464617397e-15  1.0000000000000002e+00  3.0606416466291461e-02  2.3543740832760145e+00  1.8536566524221304e-01  7.8615534157398086e+00  1.0641788849958038e+00  3.2570668658425063e+01  6.4183741929780611e+00  1.5754929076366125e+02  4.1293021336960052e+01  8.5962821637083027e+02  2.8321677754683031e+02  5.1750744648636746e+03  2.0623131236388899e+03  3.3851556366672579e+04  1.5868591309026677e+04  2.3791174173850793e+05  1.2845022809190740e+05  1.7811458541122659e+06  3.1153135416855392e-02  1.7099551664184859e-01  -1.3240977342474723e-02  7.0000000000000007e-02  
7.7940684720598865e-15  9.9999999999999967e-01  -2.3387061356049343e-02  2.3537695423514635e+00  -1.4161783625479130e-01  7.8555938559694978e+00  -8.1282197223063768e-01  3.2522326382296448e+01  -4.9008048156740509e+00  1.5716848617665471e+02  -3.1517537208756444e+01  8.5658460756234251e+02  -2.1607340915740431e+02  5.1500219427257316e+03  -1.5726016158606240e+03  3.3638091057174017e+04  -1.2093739318566819e+04  2.3602643539941349e+05  -9.7834656346794291e+04  1.7638928605947881e+06  -2.3807536136633577e-02  1.7082723187447016e-01  1.0118637772111316e-02  7.0000000000000007e-02  
-8.2553576099811657e-15  9.9999999999999989e-01  4.6152917488214859e-02  2.3562248225369036e+00  2.7966878047654803e-01  7.8798070357927248e+00  1.6067908288038588e+00  3.2718832512043193e+01  9.7004774931967983e+00  1.5871732823084920e+02  6.2481946043117034e+01  8.6897231760689749e+02  4.2912851897661238e+02  5.2520664294220078e+03  3.1296038849408692e+03  3.4508328492919383e+04  2.4121880730497825e+04  2.4371949958633183e+05  1.9562018679237011e+05  1.8343657131218219e+06  4.6960952927344271e-02  1.7151043018864823e-01  -1.9961256608017130e-02  7.0000000000000007e-02  
